valid_time,r,crwc,t,u,v,wind_speed,month,day_of_week,Temperature,Precipitation_mm,Relative_Humidity_%,Wind_Speed,Wind_Direction,Cloud_Cover_%
2020-01-02,0.408245333727191,1.0132611e-07,-0.4338831193878047,-0.4474892235221671,0.2807969006864752,0.528293010178634,1.0,3.0,-1.3797545,0.0,92.66648,9.83268,203.7495,11.0
2020-01-02,0.3930388265879241,5.135035e-08,-0.6387497306299031,-0.6962968481721058,0.1507376193445698,0.7124262282230188,1.0,3.0,-1.3797545,0.0,92.66648,9.83268,203.7495,11.0
2020-01-03,0.9739602806770116,4.447611e-08,-0.5062113906753953,-0.3947735982538189,0.01779632844513,0.395174522438371,1.0,4.0,1.7402455,0.0,92.37192,16.808569,170.13419,96.0
2020-01-04,1.6618693018299566,2.3383949e-08,-0.855374447761695,-0.5862503219176565,0.5935296485231898,0.8342462967401276,1.0,5.0,7.6002455,0.2,93.95947,20.592503,233.53076,100.0
2020-01-04,1.3324820635571906,6.8778787e-09,-0.7426129993221618,-0.8857239575785969,-0.2517127367494582,0.9207965197971776,1.0,5.0,7.6002455,0.2,93.95947,20.592503,233.53076,100.0
2020-01-04,1.6278288269226255,1.953214e-07,-0.7308539458094978,-0.3046421216710592,0.4235035401530632,0.5216915475819228,1.0,5.0,7.6002455,0.2,93.95947,20.592503,233.53076,100.0
2020-01-04,1.9377364815041511,1.4673088e-08,-0.8391681996213431,-0.5102294435688072,0.3114399756327503,0.5977699754141744,1.0,5.0,7.6002455,0.2,93.95947,20.592503,233.53076,100.0
2020-01-04,1.5811282741916053,3.8559665e-07,-0.7150276944826345,-0.1908431873286612,0.208245986940137,0.282466835622227,1.0,5.0,7.6002455,0.2,93.95947,20.592503,233.53076,100.0
2020-01-04,1.5162543839394922,4.5666596e-07,-0.7033501365459301,-0.2768238846562555,0.1911397995652081,0.3364013764746034,1.0,5.0,7.6002455,0.2,93.95947,20.592503,233.53076,100.0
2020-01-04,1.85349411355688,3.2097606e-08,-0.7810211061737917,-0.4012370085024102,0.2796339088035931,0.4890667234076956,1.0,5.0,7.6002455,0.2,93.95947,20.592503,233.53076,100.0
2020-01-04,1.496707536077655,5.7724986e-07,-0.7100403547584704,-0.2676913066175639,0.3251308023038125,0.4211516048234168,1.0,5.0,7.6002455,0.2,93.95947,20.592503,233.53076,100.0
2020-01-04,1.5204343716839348,3.599187e-07,-0.6317003633093538,-0.2216394917276571,-0.1314738132857578,0.2577002675070255,1.0,5.0,7.6002455,0.2,93.95947,20.592503,233.53076,100.0
2020-01-04,1.8096432794820965,4.9977714e-08,-0.8104410090953988,-0.3674550795426077,0.4782286416128062,0.6030968986327935,1.0,5.0,7.6002455,0.2,93.95947,20.592503,233.53076,100.0
2020-01-04,1.9252836013488304,9.626512e-09,-0.783076500409343,-0.5620584500808496,0.0291256684466801,0.5628125850314232,1.0,5.0,7.6002455,0.2,93.95947,20.592503,233.53076,100.0
2020-01-04,1.6837902145702084,8.802957e-08,-0.8045467941829345,-0.3439704784671089,0.6568472354311438,0.7414607074892291,1.0,5.0,7.6002455,0.2,93.95947,20.592503,233.53076,100.0
2020-01-04,1.454191175101742,1.5313596e-07,-0.6054531021123332,-0.2902788978189136,-0.1388354320083307,0.3217718379533907,1.0,5.0,7.6002455,0.2,93.95947,20.592503,233.53076,100.0
2020-01-04,1.7401119459888672,2.2923814e-08,-0.8160490418690252,-0.6562923939682795,0.3053471430976666,0.723848453875894,1.0,5.0,7.6002455,0.2,93.95947,20.592503,233.53076,100.0
2020-01-04,1.3731858953646097,5.0432183e-09,-0.937007429053385,-0.7660123422333439,0.3866953844178828,0.8580840452915482,1.0,5.0,7.6002455,0.2,93.95947,20.592503,233.53076,100.0
2020-01-04,1.6394829450520667,1.9806836e-07,-0.7543739480807804,-0.2725662253318368,0.5259946148370868,0.5924210344250623,1.0,5.0,7.6002455,0.2,93.95947,20.592503,233.53076,100.0
2020-01-04,1.927253480630697,1.1460193e-08,-0.7216866411369589,-0.596905940943207,-0.2577152434366863,0.6501644784459744,1.0,5.0,7.6002455,0.2,93.95947,20.592503,233.53076,100.0
2020-01-04,1.3377598986575032,9.62945e-09,-0.9426126189580862,-0.7018057600244487,0.7231835196291201,1.0077329645628628,1.0,5.0,7.6002455,0.2,93.95947,20.592503,233.53076,100.0
2020-01-04,1.7816866085763734,6.3274946e-08,-0.7033747747433119,-0.3560376701244634,-0.1358021235495216,0.381057789984952,1.0,5.0,7.6002455,0.2,93.95947,20.592503,233.53076,100.0
2020-01-04,1.5934340139737382,3.392933e-08,-0.9288938811304728,-0.5369964233367888,0.8446357416274175,1.000886954011791,1.0,5.0,7.6002455,0.2,93.95947,20.592503,233.53076,100.0
2020-01-04,1.5279805708231495,5.657863e-07,-0.6692072807105403,-0.2220705206938123,-0.010791584973158,0.2223325762623503,1.0,5.0,7.6002455,0.2,93.95947,20.592503,233.53076,100.0
2020-01-04,1.991166454159952,2.5677274e-08,-0.7333319798924702,-0.4356460481715805,0.0542322162000652,0.4390086702577588,1.0,5.0,7.6002455,0.2,93.95947,20.592503,233.53076,100.0
2020-01-04,1.5540352271905575,5.731216e-07,-0.7109785015049863,-0.2120596907729236,0.1073211400939011,0.2376702328053783,1.0,5.0,7.6002455,0.2,93.95947,20.592503,233.53076,100.0
2020-01-04,1.24668120880003,8.7123295e-09,-0.8321643182036549,-0.8421117612391447,0.0942458213324375,0.8473691599627166,1.0,5.0,7.6002455,0.2,93.95947,20.592503,233.53076,100.0
2020-01-04,1.4746166611920457,2.0219998e-07,-0.6506641943106788,-0.2793533796285823,0.0411860949272483,0.2823731664398499,1.0,5.0,7.6002455,0.2,93.95947,20.592503,233.53076,100.0
2020-01-04,1.563207177310258,3.718406e-07,-0.7113243838913308,-0.2320999736570704,0.4051286287129615,0.4669042766718436,1.0,5.0,7.6002455,0.2,93.95947,20.592503,233.53076,100.0
2020-01-04,1.811502052767881,1.4671409e-08,-0.8145982310923396,-0.7101766826201286,-0.0434755643758363,0.7115061807427454,1.0,5.0,7.6002455,0.2,93.95947,20.592503,233.53076,100.0
2020-01-04,1.7307249907524234,9.62875e-09,-0.745342153493851,-0.7351450543540105,-0.3867944209948069,0.8306913837604606,1.0,5.0,7.6002455,0.2,93.95947,20.592503,233.53076,100.0
2020-01-04,1.844077129672849,9.9495225e-08,-0.7177473724245612,-0.3415945561195425,0.0878961751418955,0.3527216726756127,1.0,5.0,7.6002455,0.2,93.95947,20.592503,233.53076,100.0
2020-01-04,2.0231619781664447,1.8339751e-08,-0.7548629215365422,-0.4597858294695853,-0.2007267153836626,0.5016913625424982,1.0,5.0,7.6002455,0.2,93.95947,20.592503,233.53076,100.0
2020-01-04,1.3095690043005854,3.6679222e-09,-0.7196909471489108,-0.8790409843594569,-0.607307708531085,1.0684267429379144,1.0,5.0,7.6002455,0.2,93.95947,20.592503,233.53076,100.0
2020-01-04,1.522293144969719,2.5263301e-07,-0.6225643301950307,-0.2227279950592184,-0.2791817340682576,0.3571417091582255,1.0,5.0,7.6002455,0.2,93.95947,20.592503,233.53076,100.0
2020-01-04,1.8380774058844889,2.017539e-08,-0.8090224174999063,-0.4624189657211877,0.5899830233650456,0.7496074090599778,1.0,5.0,7.6002455,0.2,93.95947,20.592503,233.53076,100.0
2020-01-04,1.7224445911796498,1.5451448e-07,-0.7198918432198834,-0.3278825989520134,0.2801472876252446,0.4312650014310324,1.0,5.0,7.6002455,0.2,93.95947,20.592503,233.53076,100.0
2020-01-04,1.640191621135175,2.521595e-08,-0.8245340579986442,-0.4276122296327124,0.8103242755708783,0.9162301296677208,1.0,5.0,7.6002455,0.2,93.95947,20.592503,233.53076,100.0
2020-01-05,0.8184381612306205,4.0072406500000003e-07,-0.7817204519302853,0.2165898443454776,-1.4947451986186897,1.510355709582092,1.0,6.0,2.5002456,0.0,86.71668,6.28713,246.37064,90.0
2020-01-06,-0.1731993695461432,2.9756595e-07,-0.9385928022927026,1.0722978590058956,-2.8984327789668103,3.090426390098605,1.0,0.0,-0.87975454,0.0,93.81501,10.739832,140.44034,46.0
2020-01-06,-0.542508493643095,1.6460679e-07,-0.79081005151877,0.9851520069839416,-3.0570736061895856,3.21188784214603,1.0,0.0,-0.87975454,0.0,93.81501,10.739832,140.44034,46.0
2020-01-06,-0.5819403119386258,1.5818016e-07,-0.936112872963779,1.2118936205684705,-2.632434339048088,2.897998739988356,1.0,0.0,-0.87975454,0.0,93.81501,10.739832,140.44034,46.0
2020-01-06,0.1928888818103733,8.826086e-07,-0.9645624099576736,0.7748533252657782,-2.847516707329134,2.951058975045058,1.0,0.0,-0.87975454,0.0,93.81501,10.739832,140.44034,46.0
2020-01-06,0.0688345328890887,3.021473e-07,-1.0215960464080955,1.0900149848291911,-2.851999826405041,3.0532008903717043,1.0,0.0,-0.87975454,0.0,93.81501,10.739832,140.44034,46.0
2020-01-06,0.201453052102867,4.4520579e-07,-0.939760273799482,0.8269060781854239,-3.177961645735987,3.283780425654094,1.0,0.0,-0.87975454,0.0,93.81501,10.739832,140.44034,46.0
2020-01-06,0.0743568011807806,5.9880153e-07,-0.85459076356031,0.7325149720143421,-3.3372896700213364,3.416735360816856,1.0,0.0,-0.87975454,0.0,93.81501,10.739832,140.44034,46.0
2020-01-06,-0.6642866710771025,1.0132835e-07,-0.8668340524138564,1.1250955336203363,-2.687287723090928,2.913306586414765,1.0,0.0,-0.87975454,0.0,93.81501,10.739832,140.44034,46.0
2020-01-06,-0.727376259089457,1.0178281e-07,-0.9001790097032158,1.1953778159276145,-2.587447842498339,2.8502305977694475,1.0,0.0,-0.87975454,0.0,93.81501,10.739832,140.44034,46.0
2020-01-06,0.0853665045329503,6.529027e-07,-0.774239916155526,0.7450455265577923,-3.503012006442626,3.581366492545125,1.0,0.0,-0.87975454,0.0,93.81501,10.739832,140.44034,46.0
2020-01-06,-0.4429497137063794,2.0632181e-07,-0.9177469920604822,1.1383408351319595,-2.750769896863605,2.9770043470609737,1.0,0.0,-0.87975454,0.0,93.81501,10.739832,140.44034,46.0
2020-01-06,-0.3967731608757981,4.341978e-07,-0.912165492730192,1.1933192949978306,-2.430998379981971,2.7080923291662504,1.0,0.0,-0.87975454,0.0,93.81501,10.739832,140.44034,46.0
2020-01-06,0.0724229562760203,4.86006e-07,-0.9108824112203056,0.9043977990226636,-3.2288046615297303,3.3530754422161686,1.0,0.0,-0.87975454,0.0,93.81501,10.739832,140.44034,46.0
2020-01-06,-0.8346205710901959,4.447401e-08,-0.8103415086828881,1.1262550204322357,-2.60830634202058,2.841075913254272,1.0,0.0,-0.87975454,0.0,93.81501,10.739832,140.44034,46.0
2020-01-06,-0.85104504017569,1.063689e-07,-0.839675177913656,1.1768206289539385,-2.498914223466807,2.762151170551,1.0,0.0,-0.87975454,0.0,93.81501,10.739832,140.44034,46.0
2020-01-06,-0.7362515261709766,5.0893643e-08,-0.8084386817465167,1.0626109080827442,-2.8209826508701914,3.0144792350399507,1.0,0.0,-0.87975454,0.0,93.81501,10.739832,140.44034,46.0
2020-01-06,0.1272988083132521,4.0485554e-07,-0.9884491423207769,0.8772111260534475,-2.97095685587252,3.0977546705844685,1.0,0.0,-0.87975454,0.0,93.81501,10.739832,140.44034,46.0
2020-01-06,-0.6504596800080914,8.8489074e-08,-0.7595773458435364,1.0082951316361597,-3.0243621687231164,3.188012797980079,1.0,0.0,-0.87975454,0.0,93.81501,10.739832,140.44034,46.0
2020-01-06,-0.3088357678426528,4.7316783e-07,-0.8292200536163511,0.9024362798527018,-3.286173564525272,3.4078333197765285,1.0,0.0,-0.87975454,0.0,93.81501,10.739832,140.44034,46.0
2020-01-06,-0.0469138921089673,7.1341856e-07,-0.7588941096776394,0.7771501671580638,-3.646337632668523,3.728235576479643,1.0,0.0,-0.87975454,0.0,93.81501,10.739832,140.44034,46.0
2020-01-06,-0.1969460240598289,2.5859285e-07,-0.9848055319769796,1.1554819421577798,-2.7620939875294304,2.9940443741866862,1.0,0.0,-0.87975454,0.0,93.81501,10.739832,140.44034,46.0
2020-01-06,-0.7216035518768704,7.1984964e-08,-0.7968217716802928,1.1289421365167942,-2.545158075697851,2.784302422132533,1.0,0.0,-0.87975454,0.0,93.81501,10.739832,140.44034,46.0
2020-01-06,-0.8102751453435789,1.00878355e-08,-0.7730392778445799,1.0704155822307135,-2.7667461414279084,2.966592949797551,1.0,0.0,-0.87975454,0.0,93.81501,10.739832,140.44034,46.0
2020-01-06,-0.2397878955756127,2.8106297e-07,-0.876944241947794,0.987821309723625,-3.056293660508822,3.211965423103199,1.0,0.0,-0.87975454,0.0,93.81501,10.739832,140.44034,46.0
2020-01-06,-0.5962519653797265,4.0118735e-07,-0.7228408459220668,0.928467919346238,-3.290850443105624,3.419320007858816,1.0,0.0,-0.87975454,0.0,93.81501,10.739832,140.44034,46.0
2020-01-06,0.2252207266698677,3.1361085e-07,-0.9912976969874788,0.95963547004639,-2.9471159260684945,3.099418093297146,1.0,0.0,-0.87975454,0.0,93.81501,10.739832,140.44034,46.0
2020-01-06,0.3065503158009659,4.745469e-07,-0.9651584648097542,0.9171133964334875,-3.1072314749571928,3.239750672641711,1.0,0.0,-0.87975454,0.0,93.81501,10.739832,140.44034,46.0
2020-01-06,0.1130126792225977,2.957299e-07,-0.9865984346481006,0.9989807495200718,-3.016807846575476,3.1779068773441184,1.0,0.0,-0.87975454,0.0,93.81501,10.739832,140.44034,46.0
2020-01-06,0.1073600866003727,4.4703484e-07,-0.8604527592915814,0.8166399236546525,-3.328062642385822,3.426791752725977,1.0,0.0,-0.87975454,0.0,93.81501,10.739832,140.44034,46.0
2020-01-06,-0.3576293173106479,5.7174697e-07,-0.7591177487000426,0.8441377903608611,-3.521289137356919,3.621055895451374,1.0,0.0,-0.87975454,0.0,93.81501,10.739832,140.44034,46.0
2020-01-06,-0.4747680686920945,1.4672081e-07,-0.8541643332209831,1.0615934422113529,-2.8671545654589954,3.057377297419883,1.0,0.0,-0.87975454,0.0,93.81501,10.739832,140.44034,46.0
2020-01-06,-0.756068932147594,1.3801036e-07,-0.8324125954234397,1.1793340649259607,-2.43380121464742,2.70448094633962,1.0,0.0,-0.87975454,0.0,93.81501,10.739832,140.44034,46.0
2020-01-06,-0.0118344259950422,5.561563e-07,-0.8387597741185672,0.8226527372476417,-3.4417902152697306,3.53873952305443,1.0,0.0,-0.87975454,0.0,93.81501,10.739832,140.44034,46.0
2020-01-06,0.2220226757015984,6.6482187e-07,-0.9455673073981296,0.7372358592752744,-3.13157944710661,3.2171892306393626,1.0,0.0,-0.87975454,0.0,93.81501,10.739832,140.44034,46.0
2020-01-06,0.2004020494372377,2.6684182e-07,-1.0271737552464832,1.0209808512094425,-2.907386841144636,3.081444489618033,1.0,0.0,-0.87975454,0.0,93.81501,10.739832,140.44034,46.0
2020-01-07,1.272947416989709,1.4183614699999998e-06,-1.066656466553216,0.289358788627631,-2.147025903930034,2.166436876694687,1.0,1.0,0.89024544,0.0,91.496025,16.42247,206.00336,2.1000001
2020-01-08,2.292233674891163,4.193399e-06,-1.3555137450519932,-0.3903815291453397,-0.7480627754320653,0.8437983493021175,1.0,2.0,0.5302454,0.0,93.91454,13.339445,176.90594,25.0
2020-01-08,2.216768680634269,2.5606967e-06,-1.0131157683933627,-0.331167541686562,-1.3822075041561444,1.4213266778655351,1.0,2.0,0.5302454,0.0,93.91454,13.339445,176.90594,25.0
2020-01-08,2.267760327105809,2.351637e-06,-1.0774053539731667,-0.2391599960094095,-1.551911321949465,1.5702312743306814,1.0,2.0,0.5302454,0.0,93.91454,13.339445,176.90594,25.0
2020-01-08,2.078029121895872,4.01917e-06,-1.205229269620677,-0.3780055728434758,-1.099804983280971,1.1629527997087337,1.0,2.0,0.5302454,0.0,93.91454,13.339445,176.90594,25.0
2020-01-08,0.8998713491959051,1.210429e-06,-0.469997978636835,-0.290466747637601,-1.6243192922460663,1.6500860870408938,1.0,2.0,0.5302454,0.0,93.91454,13.339445,176.90594,25.0
2020-01-08,2.4002335076652552,2.7908852e-06,-1.2093618534202395,-0.3898800564971766,-0.6402027174421308,0.7495771994094607,1.0,2.0,0.5302454,0.0,93.91454,13.339445,176.90594,25.0
2020-01-08,1.0526168697429423,6.185085e-07,-0.3825835495668529,-0.284398334816667,-1.3955518125470552,1.4242356807599872,1.0,2.0,0.5302454,0.0,93.91454,13.339445,176.90594,25.0
2020-01-08,1.281012961588981,1.1719313e-06,-0.6075852538089646,-0.4159361218651252,-0.7520600358724289,0.8594167528205622,1.0,2.0,0.5302454,0.0,93.91454,13.339445,176.90594,25.0
2020-01-08,0.921882347878928,1.5176245e-06,-0.5109447674419177,-0.3506005514499521,-1.303452807417865,1.3497814518812017,1.0,2.0,0.5302454,0.0,93.91454,13.339445,176.90594,25.0
2020-01-08,2.187280548701488,2.5323002e-06,-1.0761033200037553,-0.3737780072759299,-1.1505108330003917,1.2097045819432195,1.0,2.0,0.5302454,0.0,93.91454,13.339445,176.90594,25.0
2020-01-08,2.314127561848584,2.6455384e-06,-1.1660763311096924,-0.3886188177001554,-0.9093053473825258,0.9888684443590676,1.0,2.0,0.5302454,0.0,93.91454,13.339445,176.90594,25.0
2020-01-08,2.216099041793026,4.157198e-06,-1.2912487976695743,-0.3904185053309143,-0.9252965634250492,1.0042909636111594,1.0,2.0,0.5302454,0.0,93.91454,13.339445,176.90594,25.0
2020-01-08,2.429686806366832,3.3539056e-06,-1.3434751427613252,-0.3809949759925889,-0.7394592694849481,0.831839637766082,1.0,2.0,0.5302454,0.0,93.91454,13.339445,176.90594,25.0
2020-01-08,0.8855912258347705,2.2195954e-06,-0.5160439266772835,-0.4076523766996696,-0.9756116637751336,1.0573545189400635,1.0,2.0,0.5302454,0.0,93.91454,13.339445,176.90594,25.0
2020-01-08,2.1338115388038257,2.7331077e-06,-1.1345564956726468,-0.3250518965117911,-1.2916206183272714,1.3318943490810504,1.0,2.0,0.5302454,0.0,93.91454,13.339445,176.90594,25.0
2020-01-08,1.0534303458061418,9.151773e-07,-0.4767990687375995,-0.3485922317648174,-1.0520746682662296,1.1083219981820596,1.0,2.0,0.5302454,0.0,93.91454,13.339445,176.90594,25.0
2020-01-08,1.0893713338194035,5.662335e-07,-0.3899276276330288,-0.2100532603819423,-1.761678256361224,1.7741568845885658,1.0,2.0,0.5302454,0.0,93.91454,13.339445,176.90594,25.0
2020-01-08,2.458993264981695,2.4923766e-06,-1.2404581013868865,-0.3719482258882977,-0.9217508079793324,0.993966817731862,1.0,2.0,0.5302454,0.0,93.91454,13.339445,176.90594,25.0
2020-01-08,1.3587000757674863,2.2108777e-06,-0.7504972224848175,-0.3802241439779748,-1.3632091331499616,1.4152418663844188,1.0,2.0,0.5302454,0.0,93.91454,13.339445,176.90594,25.0
2020-01-08,1.4699760339935797,1.4052926e-06,-0.6864322235503906,-0.4525897779381967,-0.3968382328446332,0.6019286420676437,1.0,2.0,0.5302454,0.0,93.91454,13.339445,176.90594,25.0
2020-01-08,1.9200165765616528,3.1828959e-06,-0.998108263318006,-0.4213133229250553,-0.5240735579335578,0.6724269552890412,1.0,2.0,0.5302454,0.0,93.91454,13.339445,176.90594,25.0
2020-01-08,1.4375462957429437,1.8229883e-06,-0.6871135644703364,-0.3104816600002587,-1.6156239695155028,1.645186819807874,1.0,2.0,0.5302454,0.0,93.91454,13.339445,176.90594,25.0
2020-01-08,1.586040960937231,2.8188495e-06,-0.8742160353990821,-0.4393552723931649,-0.7994935304600347,0.9122625502710952,1.0,2.0,0.5302454,0.0,93.91454,13.339445,176.90594,25.0
2020-01-08,2.4185960256661656,2.4318674e-06,-1.1448637907856516,-0.2984935487981853,-1.323094951987549,1.356347540510569,1.0,2.0,0.5302454,0.0,93.91454,13.339445,176.90594,25.0
2020-01-08,2.54234678496032,2.8697477e-06,-1.3102723289184055,-0.3801021495554941,-0.7153868719305022,0.8100963033042528,1.0,2.0,0.5302454,0.0,93.91454,13.339445,176.90594,25.0
2020-01-08,1.9771430757357067,3.8600774e-06,-1.1270731170289592,-0.3530033287644141,-1.3080479330300068,1.3548434393769748,1.0,2.0,0.5302454,0.0,93.91454,13.339445,176.90594,25.0
2020-01-08,2.2773514771458623,2.8266247e-06,-1.2148808096340946,-0.3642509716079112,-1.0827192341480956,1.1423483314259035,1.0,2.0,0.5302454,0.0,93.91454,13.339445,176.90594,25.0
2020-01-08,1.386251359930752,2.6464609e-06,-0.8015807342671741,-0.4331327471491408,-1.0919183067412888,1.1746870073554592,1.0,2.0,0.5302454,0.0,93.91454,13.339445,176.90594,25.0
2020-01-08,2.238755656399221,2.3282623e-06,-0.9909612908308968,-0.2602142900556387,-1.618226273344034,1.6390142612222995,1.0,2.0,0.5302454,0.0,93.91454,13.339445,176.90594,25.0
2020-01-08,1.0672900681010238,2.9316402e-06,-0.6452561099850478,-0.4423811119295235,-0.709402504959625,0.8360340676282232,1.0,2.0,0.5302454,0.0,93.91454,13.339445,176.90594,25.0
2020-01-08,2.463709264085608,2.3805417e-06,-1.1764698599135397,-0.3436900532349015,-1.100378061648558,1.1528029889144318,1.0,2.0,0.5302454,0.0,93.91454,13.339445,176.90594,25.0
2020-01-08,1.5062758643455374,2.9321127e-06,-0.8325841151821478,-0.4590724859770691,-0.4345534365196652,0.6321267567285987,1.0,2.0,0.5302454,0.0,93.91454,13.339445,176.90594,25.0
2020-01-08,2.307524262243677,3.017819e-06,-1.2717524025555775,-0.3856952699472484,-0.910215315071242,0.9885609546456512,1.0,2.0,0.5302454,0.0,93.91454,13.339445,176.90594,25.0
2020-01-08,1.933211164312432,3.8765907e-06,-1.0849541186022176,-0.3082482444116968,-1.515811174252808,1.5468356396762293,1.0,2.0,0.5302454,0.0,93.91454,13.339445,176.90594,25.0
2020-01-08,2.0437418115053565,2.6730374e-06,-1.047229247916488,-0.2772275188571855,-1.4977861356979365,1.5232263146035354,1.0,2.0,0.5302454,0.0,93.91454,13.339445,176.90594,25.0
2020-01-09,1.2067602238352697,1.9029923e-06,-0.9053009118900156,-0.9853255885803984,-1.1610353162723537,1.5227834780896965,1.0,3.0,6.940245,0.0,93.01079,17.283749,181.1935,100.0
2020-01-10,0.2208365441218165,2.1733061e-07,-0.5792342696046032,-2.0232096691610955,-0.7834484543693059,2.169601079931655,1.0,4.0,8.740245,0.0,62.227116,20.633371,227.1211,100.0
2020-01-10,0.4259442186163787,1.2443589e-06,-0.8266718954331325,-1.6669597752976786,-0.6814941164978513,1.8008856496961916,1.0,4.0,8.740245,0.0,62.227116,20.633371,227.1211,100.0
2020-01-10,0.411272221404202,9.3350087e-07,-0.8610118568475893,-1.6757611870611837,-0.4253042312172426,1.7288895988905704,1.0,4.0,8.740245,0.0,62.227116,20.633371,227.1211,100.0
2020-01-10,0.096568991802648,3.773457e-07,-0.4647680474307394,-1.8666063466794345,-1.3998183111061309,2.3331760665607653,1.0,4.0,8.740245,0.0,62.227116,20.633371,227.1211,100.0
2020-01-10,-0.0698948161091281,2.773942e-07,-0.3366636353822479,-1.901531838400413,-1.5438190205429294,2.4493265402229616,1.0,4.0,8.740245,0.0,62.227116,20.633371,227.1211,100.0
2020-01-10,0.0369050719072918,2.5171454e-07,-0.4175811613268478,-1.989850132394175,-1.4291890588928893,2.449915287402456,1.0,4.0,8.740245,0.0,62.227116,20.633371,227.1211,100.0
2020-01-10,0.059572196540142,2.3108441e-07,-0.4426438938035188,-2.0170141338335497,-1.095016719387548,2.295083360538909,1.0,4.0,8.740245,0.0,62.227116,20.633371,227.1211,100.0
2020-01-10,0.4453757564714695,1.0210777e-06,-0.8263866609172716,-1.725538420122562,-0.4484273997790901,1.7828544450379855,1.0,4.0,8.740245,0.0,62.227116,20.633371,227.1211,100.0
2020-01-10,0.2520645358959255,1.3846821e-07,-0.6326745197289684,-2.11466689044126,-1.085593012498724,2.37704191092933,1.0,4.0,8.740245,0.0,62.227116,20.633371,227.1211,100.0
2020-01-10,0.40955458276209,9.215706e-07,-0.8106921291841122,-1.7732708971115592,-0.1867951647370559,1.783082193313583,1.0,4.0,8.740245,0.0,62.227116,20.633371,227.1211,100.0
2020-01-10,0.4816848957041821,1.0650872e-06,-0.8654249370481263,-1.6599021820378226,-0.5526714419836073,1.7494916337948474,1.0,4.0,8.740245,0.0,62.227116,20.633371,227.1211,100.0
2020-01-10,-0.013041577628139,1.9027637e-07,-0.369487400034656,-2.0247977558466657,-1.7087469367837642,2.6494569341753023,1.0,4.0,8.740245,0.0,62.227116,20.633371,227.1211,100.0
2020-01-10,0.3109555184023321,8.285077e-07,-0.7627225065018128,-1.8093245673413223,-0.1547091126284719,1.815926843106614,1.0,4.0,8.740245,0.0,62.227116,20.633371,227.1211,100.0
2020-01-10,0.2682893144749466,8.972823e-07,-0.6573307219488145,-1.7248285853191885,-1.0412891159601452,2.014774595767788,1.0,4.0,8.740245,0.0,62.227116,20.633371,227.1211,100.0
2020-01-10,0.3177600099460881,1.4075957e-07,-0.6833571869923604,-2.117300026692862,-0.6146589528268407,2.2047142743049,1.0,4.0,8.740245,0.0,62.227116,20.633371,227.1211,100.0
2020-01-10,0.4343822685889955,9.0736006e-07,-0.8465454444916894,-1.7260134426525766,-0.2710192965666543,1.7471616591858017,1.0,4.0,8.740245,0.0,62.227116,20.633371,227.1211,100.0
2020-01-10,0.0008812048266836,2.512556e-07,-0.4602355667351896,-1.930250189129761,-1.2839019826530973,2.318247202887568,1.0,4.0,8.740245,0.0,62.227116,20.633371,227.1211,100.0
2020-01-10,0.1140156360520859,2.91148e-07,-0.5324482280196763,-1.9480546273328625,-0.9532880094236752,2.1687957165173324,1.0,4.0,8.740245,0.0,62.227116,20.633371,227.1211,100.0
2020-01-10,0.272329669008101,5.0572606e-07,-0.7154512819530331,-1.84497365872308,-0.4840280219306233,1.907409480786991,1.0,4.0,8.740245,0.0,62.227116,20.633371,227.1211,100.0
2020-01-10,0.4420966281547086,1.0692087e-06,-0.7552542898257444,-1.7249462613550328,-0.8559360033530492,1.925633933643333,1.0,4.0,8.740245,0.0,62.227116,20.633371,227.1211,100.0
2020-01-10,0.5345938713243034,1.1535818e-06,-0.8263591798509582,-1.719206585716802,-0.6472088722710092,1.8369949942006745,1.0,4.0,8.740245,0.0,62.227116,20.633371,227.1211,100.0
2020-01-10,0.3697786361651831,1.1329472e-06,-0.7633725758635396,-1.6934236583036109,-0.8242844968467705,1.8833822283977084,1.0,4.0,8.740245,0.0,62.227116,20.633371,227.1211,100.0
2020-01-10,0.0683360573391046,1.6826715e-07,-0.4989308033486314,-2.053160109577668,-1.4044703407599752,2.487569772616524,1.0,4.0,8.740245,0.0,62.227116,20.633371,227.1211,100.0
2020-01-10,0.1936576151886624,4.2410102e-07,-0.624192346468281,-1.8555928413613847,-0.803328465287986,2.02201914334498,1.0,4.0,8.740245,0.0,62.227116,20.633371,227.1211,100.0
2020-01-10,0.302487439782125,8.7389174e-07,-0.6653409789673137,-1.8094919048234872,-0.9658061531305172,2.051107622492418,1.0,4.0,8.740245,0.0,62.227116,20.633371,227.1211,100.0
2020-01-10,0.3775080100546914,5.7541405e-07,-0.7025275998025181,-1.8814030285902177,-0.2339954521493859,1.8958985277738465,1.0,4.0,8.740245,0.0,62.227116,20.633371,227.1211,100.0
2020-01-10,-0.0786076282071895,3.4341176e-07,-0.3385740433024307,-1.9412604556578328,-1.7096831200899456,2.5867950301137794,1.0,4.0,8.740245,0.0,62.227116,20.633371,227.1211,100.0
2020-01-10,0.0643842873163413,4.0026498e-07,-0.5132872914392843,-1.8810599867517808,-1.11198580281047,2.1851542507133583,1.0,4.0,8.740245,0.0,62.227116,20.633371,227.1211,100.0
2020-01-10,0.2392783377523635,6.767323e-07,-0.5978199990383941,-1.78824976095857,-1.2303025996864747,2.1705947789404823,1.0,4.0,8.740245,0.0,62.227116,20.633371,227.1211,100.0
