valid_time,pressure_level,latitude,longitude,number,cc,r,crwc,t,u,v
2024-06-13,1000.0,13.05,-75.0,0.0,0.0,69.98075702857143,2.525674397714286e-08,26.14981277142857,-11.836098228571428,-2.60823932
2024-06-14,1000.0,13.05,-75.0,0.0,0.0,69.98075702857143,2.525674397714286e-08,26.14981277142857,-11.836098228571428,-2.60823932
2024-06-15,1000.0,13.05,-75.0,0.0,0.0,69.98075702857143,2.525674397714286e-08,26.14981277142857,-11.836098228571428,-2.60823932
2024-06-16,1000.0,13.05,-75.0,0.0,0.0,69.98075702857143,2.525674397714286e-08,26.14981277142857,-11.836098228571428,-2.60823932
2024-06-17,1000.0,13.05,-75.0,0.0,0.0,69.98075702857143,2.525674397714286e-08,26.14981277142857,-11.836098228571428,-2.60823932
2024-06-18,1000.0,13.05,-75.0,0.0,0.0,69.98075702857143,2.525674397714286e-08,26.14981277142857,-11.836098228571428,-2.60823932
2024-06-19,1000.0,13.05,-75.0,0.0,0.0,69.98075702857143,2.525674397714286e-08,26.14981277142857,-11.836098228571428,-2.60823932
2024-06-20,1000.0,13.05,-75.0,0.0,0.0,69.98075702857143,2.525674397714286e-08,26.14981277142857,-11.836098228571428,-2.60823932
2024-06-21,1000.0,13.05,-75.0,0.0,0.0,69.98075702857143,2.525674397714286e-08,26.14981277142857,-11.836098228571428,-2.60823932
2024-06-22,1000.0,13.05,-75.0,0.0,0.0,69.98075702857143,2.525674397714286e-08,26.14981277142857,-11.836098228571428,-2.60823932
2024-06-23,1000.0,13.05,-75.0,0.0,0.0,69.98075702857143,2.525674397714286e-08,26.14981277142857,-11.836098228571428,-2.60823932
2024-06-24,1000.0,13.05,-75.0,0.0,0.0,69.98075702857143,2.525674397714286e-08,26.14981277142857,-11.836098228571428,-2.60823932
2024-06-25,1000.0,13.05,-75.0,0.0,0.0,69.98075702857143,2.525674397714286e-08,26.14981277142857,-11.836098228571428,-2.60823932
2024-06-26,1000.0,13.05,-75.0,0.0,0.0,69.98075702857143,2.525674397714286e-08,26.14981277142857,-11.836098228571428,-2.60823932
2024-06-27,1000.0,13.05,-75.0,0.0,0.0,69.98075702857143,2.525674397714286e-08,26.14981277142857,-11.836098228571428,-2.60823932
2024-06-28,1000.0,13.05,-75.0,0.0,0.0,69.98075702857143,2.525674397714286e-08,26.14981277142857,-11.836098228571428,-2.60823932
2024-06-29,1000.0,13.05,-75.0,0.0,0.0,69.98075702857143,2.525674397714286e-08,26.14981277142857,-11.836098228571428,-2.60823932
2024-06-30,1000.0,13.05,-75.0,0.0,0.0,69.98075702857143,2.525674397714286e-08,26.14981277142857,-11.836098228571428,-2.60823932
2024-07-01,1000.0,13.05,-75.0,0.0,0.0,69.98075702857143,2.525674397714286e-08,26.14981277142857,-11.836098228571428,-2.60823932
2024-07-02,1000.0,13.05,-75.0,0.0,0.0,69.98075702857143,2.525674397714286e-08,26.14981277142857,-11.836098228571428,-2.60823932
2024-07-03,1000.0,13.05,-75.0,0.0,0.0,69.98075702857143,2.525674397714286e-08,26.14981277142857,-11.836098228571428,-2.60823932
2024-07-04,1000.0,13.05,-75.0,0.0,0.0,69.98075702857143,2.525674397714286e-08,26.14981277142857,-11.836098228571428,-2.60823932
2024-07-05,1000.0,13.05,-75.0,0.0,0.0,69.98075702857143,2.525674397714286e-08,26.14981277142857,-11.836098228571428,-2.60823932
2024-07-06,1000.0,13.05,-75.0,0.0,0.0,69.98075702857143,2.525674397714286e-08,26.14981277142857,-11.836098228571428,-2.60823932
2024-07-07,1000.0,13.05,-75.0,0.0,0.0,69.98075702857143,2.525674397714286e-08,26.14981277142857,-11.836098228571428,-2.60823932
2024-07-08,1000.0,13.05,-75.0,0.0,0.0,69.98075702857143,2.525674397714286e-08,26.14981277142857,-11.836098228571428,-2.60823932
2024-07-09,1000.0,13.05,-75.0,0.0,0.0,69.98075702857143,2.525674397714286e-08,26.14981277142857,-11.836098228571428,-2.60823932
2024-07-10,1000.0,13.05,-75.0,0.0,0.0,69.98075702857143,2.525674397714286e-08,26.14981277142857,-11.836098228571428,-2.60823932
2024-07-11,1000.0,13.05,-75.0,0.0,0.0,69.98075702857143,2.525674397714286e-08,26.14981277142857,-11.836098228571428,-2.60823932
2024-07-12,1000.0,13.05,-75.0,0.0,0.0,69.98075702857143,2.525674397714286e-08,26.14981277142857,-11.836098228571428,-2.60823932
2024-07-13,1000.0,13.05,-75.0,0.0,0.0,69.98075702857143,2.525674397714286e-08,26.14981277142857,-11.836098228571428,-2.60823932
2024-07-14,1000.0,13.05,-75.0,0.0,0.0,69.98075702857143,2.525674397714286e-08,26.14981277142857,-11.836098228571428,-2.60823932
2024-07-15,1000.0,13.05,-75.0,0.0,0.0,69.98075702857143,2.525674397714286e-08,26.14981277142857,-11.836098228571428,-2.60823932
2024-07-16,1000.0,13.05,-75.0,0.0,0.0,69.98075702857143,2.525674397714286e-08,26.14981277142857,-11.836098228571428,-2.60823932
2024-07-17,1000.0,13.05,-75.0,0.0,0.0,69.98075702857143,2.525674397714286e-08,26.14981277142857,-11.836098228571428,-2.60823932
2024-07-18,1000.0,13.05,-75.0,0.0,0.0,69.98075702857143,2.525674397714286e-08,26.14981277142857,-11.836098228571428,-2.60823932
2024-07-19,1000.0,13.05,-75.0,0.0,0.0,69.98075702857143,2.525674397714286e-08,26.14981277142857,-11.836098228571428,-2.60823932
2024-07-20,1000.0,13.05,-75.0,0.0,0.0,69.98075702857143,2.525674397714286e-08,26.14981277142857,-11.836098228571428,-2.60823932
2024-07-21,1000.0,13.05,-75.0,0.0,0.0,69.98075702857143,2.525674397714286e-08,26.14981277142857,-11.836098228571428,-2.60823932
2024-07-22,1000.0,13.05,-75.0,0.0,0.0,69.98075702857143,2.525674397714286e-08,26.14981277142857,-11.836098228571428,-2.60823932
2024-07-23,1000.0,13.05,-75.0,0.0,0.0,69.98075702857143,2.525674397714286e-08,26.14981277142857,-11.836098228571428,-2.60823932
2024-07-24,1000.0,13.05,-75.0,0.0,0.0,69.98075702857143,2.525674397714286e-08,26.14981277142857,-11.836098228571428,-2.60823932
2024-07-25,1000.0,13.05,-75.0,0.0,0.0,69.98075702857143,2.525674397714286e-08,26.14981277142857,-11.836098228571428,-2.60823932
2024-07-26,1000.0,13.05,-75.0,0.0,0.0,69.98075702857143,2.525674397714286e-08,26.14981277142857,-11.836098228571428,-2.60823932
2024-07-27,1000.0,13.05,-75.0,0.0,0.0,69.98075702857143,2.525674397714286e-08,26.14981277142857,-11.836098228571428,-2.60823932
2024-07-28,1000.0,13.05,-75.0,0.0,0.0,69.98075702857143,2.525674397714286e-08,26.14981277142857,-11.836098228571428,-2.60823932
2024-07-29,1000.0,13.05,-75.0,0.0,0.0,69.98075702857143,2.525674397714286e-08,26.14981277142857,-11.836098228571428,-2.60823932
2024-07-30,1000.0,13.05,-75.0,0.0,0.0,69.98075702857143,2.525674397714286e-08,26.14981277142857,-11.836098228571428,-2.60823932
2024-07-31,1000.0,13.05,-75.0,0.0,0.0,69.98075702857143,2.525674397714286e-08,26.14981277142857,-11.836098228571428,-2.60823932
2024-08-01,1000.0,13.05,-75.0,0.0,0.0,69.98075702857143,2.525674397714286e-08,26.14981277142857,-11.836098228571428,-2.60823932
2024-08-02,1000.0,13.05,-75.0,0.0,0.0,69.98075702857143,2.525674397714286e-08,26.14981277142857,-11.836098228571428,-2.60823932
2024-08-03,1000.0,13.05,-75.0,0.0,0.0,69.98075702857143,2.525674397714286e-08,26.14981277142857,-11.836098228571428,-2.60823932
2024-08-04,1000.0,13.05,-75.0,0.0,0.0,69.98075702857143,2.525674397714286e-08,26.14981277142857,-11.836098228571428,-2.60823932
2024-08-05,1000.0,13.05,-75.0,0.0,0.0,69.98075702857143,2.525674397714286e-08,26.14981277142857,-11.836098228571428,-2.60823932
2024-08-06,1000.0,13.05,-75.0,0.0,0.0,69.98075702857143,2.525674397714286e-08,26.14981277142857,-11.836098228571428,-2.60823932
2024-08-07,1000.0,13.05,-75.0,0.0,0.0,69.98075702857143,2.525674397714286e-08,26.14981277142857,-11.836098228571428,-2.60823932
2024-08-08,1000.0,13.05,-75.0,0.0,0.0,69.98075702857143,2.525674397714286e-08,26.14981277142857,-11.836098228571428,-2.60823932
2024-08-09,1000.0,13.05,-75.0,0.0,0.0,69.98075702857143,2.525674397714286e-08,26.14981277142857,-11.836098228571428,-2.60823932
2024-08-10,1000.0,13.05,-75.0,0.0,0.0,69.98075702857143,2.525674397714286e-08,26.14981277142857,-11.836098228571428,-2.60823932
2024-08-11,1000.0,13.05,-75.0,0.0,0.0,69.98075702857143,2.525674397714286e-08,26.14981277142857,-11.836098228571428,-2.60823932
2024-08-12,1000.0,13.05,-75.0,0.0,0.0,69.98075702857143,2.525674397714286e-08,26.14981277142857,-11.836098228571428,-2.60823932
2024-08-13,1000.0,13.05,-75.0,0.0,0.0,69.98075702857143,2.525674397714286e-08,26.14981277142857,-11.836098228571428,-2.60823932
2024-08-14,1000.0,13.05,-75.0,0.0,0.0,69.98075702857143,2.525674397714286e-08,26.14981277142857,-11.836098228571428,-2.60823932
2024-08-15,1000.0,13.05,-75.0,0.0,0.0,69.98075702857143,2.525674397714286e-08,26.14981277142857,-11.836098228571428,-2.60823932
2024-08-16,1000.0,13.05,-75.0,0.0,0.0,69.98075702857143,2.525674397714286e-08,26.14981277142857,-11.836098228571428,-2.60823932
2024-08-17,1000.0,13.05,-75.0,0.0,0.0,69.98075702857143,2.525674397714286e-08,26.14981277142857,-11.836098228571428,-2.60823932
2024-08-18,1000.0,13.05,-75.0,0.0,0.0,69.98075702857143,2.525674397714286e-08,26.14981277142857,-11.836098228571428,-2.60823932
2024-08-19,1000.0,13.05,-75.0,0.0,0.0,69.98075702857143,2.525674397714286e-08,26.14981277142857,-11.836098228571428,-2.60823932
2024-08-20,1000.0,13.05,-75.0,0.0,0.0,69.98075702857143,2.525674397714286e-08,26.14981277142857,-11.836098228571428,-2.60823932
2024-08-21,1000.0,13.05,-75.0,0.0,0.0,69.98075702857143,2.525674397714286e-08,26.14981277142857,-11.836098228571428,-2.60823932
2024-08-22,1000.0,13.05,-75.0,0.0,0.0,69.98075702857143,2.525674397714286e-08,26.14981277142857,-11.836098228571428,-2.60823932
2024-08-23,1000.0,13.05,-75.0,0.0,0.0,69.98075702857143,2.525674397714286e-08,26.14981277142857,-11.836098228571428,-2.60823932
2024-08-24,1000.0,13.05,-75.0,0.0,0.0,69.98075702857143,2.525674397714286e-08,26.14981277142857,-11.836098228571428,-2.60823932
2024-08-25,1000.0,13.05,-75.0,0.0,0.0,69.98075702857143,2.525674397714286e-08,26.14981277142857,-11.836098228571428,-2.60823932
2024-08-26,1000.0,13.05,-75.0,0.0,0.0,69.98075702857143,2.525674397714286e-08,26.14981277142857,-11.836098228571428,-2.60823932
2024-08-27,1000.0,13.05,-75.0,0.0,0.0,69.98075702857143,2.525674397714286e-08,26.14981277142857,-11.836098228571428,-2.60823932
2024-08-28,1000.0,13.05,-75.0,0.0,0.0,69.98075702857143,2.525674397714286e-08,26.14981277142857,-11.836098228571428,-2.60823932
2024-08-29,1000.0,13.05,-75.0,0.0,0.0,69.98075702857143,2.525674397714286e-08,26.14981277142857,-11.836098228571428,-2.60823932
2024-08-30,1000.0,13.05,-75.0,0.0,0.0,69.98075702857143,2.525674397714286e-08,26.14981277142857,-11.836098228571428,-2.60823932
2024-08-31,1000.0,13.05,-75.0,0.0,0.0,69.98075702857143,2.525674397714286e-08,26.14981277142857,-11.836098228571428,-2.60823932
2024-09-01,1000.0,13.05,-75.0,0.0,0.0,83.35541677142857,1.0982046237142858e-06,27.06493922857143,-6.221031451428572,1.2534045037142858
2024-09-02,1000.0,13.05,-75.0,0.0,0.0,81.65754911428571,1.113808493142857e-06,27.269427085714284,-5.502059577142857,-0.061899944
2024-09-03,1000.0,13.05,-75.0,0.0,0.0,81.65754911428571,1.113808493142857e-06,27.269427085714284,-5.502059577142857,-0.061899944
2024-09-04,1000.0,13.05,-75.0,0.0,0.0,80.68272577142858,1.7613625225714285e-06,27.80665617142857,-7.956290477142857,0.7566875298857143
2024-09-05,1000.0,13.05,-75.0,0.0,0.0,80.68272577142858,1.7613625225714285e-06,27.80665617142857,-7.956290477142857,0.7566875298857143
2024-09-06,1000.0,13.05,-75.0,0.0,0.0,78.32050679999999,6.427341065714286e-07,28.70301297142857,-10.194398285714286,-0.750877592
2024-09-07,1000.0,13.05,-75.0,0.0,0.0,78.32050679999999,6.427341065714286e-07,28.70301297142857,-10.194398285714286,-0.750877592
2024-09-08,1000.0,13.05,-75.0,0.0,0.0,79.82295859999999,1.1905202365714285e-06,28.287980114285713,-9.057666968571429,-1.47515664
2024-09-09,1000.0,13.05,-75.0,0.0,0.0,79.82295859999999,1.1905202365714285e-06,28.287980114285713,-9.057666968571429,-1.47515664
2024-09-10,1000.0,13.05,-75.0,0.0,0.0,81.43440751428572,1.8035915351428572e-07,28.662666,-8.39128762,-2.9960473085714283
2024-09-11,1000.0,13.05,-75.0,0.0,0.0,81.43440751428572,1.8035915351428572e-07,28.662666,-8.39128762,-2.9960473085714283
2024-09-12,1000.0,13.05,-75.0,0.0,0.0,77.64205817142857,5.894195402857143e-07,28.676956514285717,-6.939684245714285,-2.066155348571429
2024-09-13,1000.0,13.05,-75.0,0.0,0.0,77.64205817142857,5.894195402857143e-07,28.676956514285717,-6.939684245714285,-2.066155348571429
2024-09-14,1000.0,13.05,-75.0,0.0,0.0,77.87214225714285,2.4433965734285713e-07,29.017617342857143,-7.438998131428571,-2.079673037142857
2024-09-15,1000.0,13.05,-75.0,0.0,0.0,77.87214225714285,2.4433965734285713e-07,29.017617342857143,-7.438998131428571,-2.079673037142857
2024-09-16,1000.0,13.05,-75.0,0.0,0.0,81.55788488571429,3.934168565714286e-07,29.235500542857142,-11.646221442857144,-2.1924796914285714
2024-09-17,1000.0,13.05,-75.0,0.0,0.0,82.71542725714285,9.595692897142857e-07,28.482666000000002,-11.578566042857144,0.22307451960000002
2024-09-18,1000.0,13.05,-75.0,0.0,0.0,82.71542725714285,9.595692897142857e-07,28.482666000000002,-11.578566042857144,0.22307451960000002
2024-09-19,1000.0,13.05,-75.0,0.0,0.0,78.6745998,4.994346982857143e-07,29.2523646,-9.772706185714286,-2.2663092114285712
2024-09-20,1000.0,13.05,-75.0,0.0,0.0,78.6745998,4.994346982857143e-07,29.2523646,-9.772706185714286,-2.2663092114285712
2024-09-21,1000.0,13.05,-75.0,0.0,0.0,84.0053948857143,1.3753840914285713e-06,27.413389485714283,-3.8457865411428576,0.3860434474142857
2024-09-22,1000.0,13.05,-75.0,0.0,0.0,84.0053948857143,1.3753840914285713e-06,27.413389485714283,-3.8457865411428576,0.3860434474142857
2024-09-23,1000.0,13.05,-75.0,0.0,0.0,79.66213834285713,1.908122906857143e-06,27.90414222857143,-4.6082627800000004,2.4957129971428573
2024-09-24,1000.0,13.05,-75.0,0.0,0.0,79.66213834285713,1.908122906857143e-06,27.90414222857143,-4.6082627800000004,2.4957129971428573
2024-09-25,1000.0,13.05,-75.0,0.0,0.0,82.42037194285714,6.356742325714286e-07,28.094337885714285,-7.942884668571428,1.4565138420000001
2024-09-26,1000.0,13.05,-75.0,0.0,0.0,82.42037194285714,6.356742325714286e-07,28.094337885714285,-7.942884668571428,1.4565138420000001
2024-09-27,1000.0,13.05,-75.0,0.0,0.0,78.43054637142856,3.0593498171428574e-07,28.021693685714286,-6.137098434285714,-0.04753058754285714
2024-09-28,1000.0,13.05,-75.0,0.0,0.0,78.43054637142856,3.0593498171428574e-07,28.021693685714286,-6.137098434285714,-0.04753058754285714
2024-09-29,1000.0,13.05,-75.0,0.0,0.0,85.19034522857143,3.519593785714286e-06,26.12152862857143,-2.651072652314286,3.490260342857143
2024-09-30,1000.0,13.05,-75.0,0.0,0.0,85.19034522857143,3.519593785714286e-06,26.12152862857143,-2.651072652314286,3.490260342857143
2024-10-01,1000.0,13.05,-75.0,0.0,0.0,77.80932222857143,1.1616207528571428e-06,27.516658914285717,-3.60214886,-0.9057481645714286
2024-10-02,1000.0,13.05,-75.0,0.0,0.0,79.87272837142858,3.086081217142857e-07,27.68008665714286,-1.5385832931428571,1.1649441622857144
2024-10-03,1000.0,13.05,-75.0,0.0,0.0,79.87272837142858,3.086081217142857e-07,27.68008665714286,-1.5385832931428571,1.1649441622857144
2024-10-04,1000.0,13.05,-75.0,0.0,0.0,78.10142457142858,5.733319105714285e-07,28.11965862857143,-5.856581811428571,-3.057787405714286
2024-10-05,1000.0,13.05,-75.0,0.0,0.0,78.10142457142858,5.733319105714285e-07,28.11965862857143,-5.856581811428571,-3.057787405714286
2024-10-06,1000.0,13.05,-75.0,0.0,0.0,82.18315248571427,4.553388037142857e-07,27.391907371428573,-2.905821782857143,-0.20397773342857142
2024-10-07,1000.0,13.05,-75.0,0.0,0.0,82.18315248571427,4.553388037142857e-07,27.391907371428573,-2.905821782857143,-0.20397773342857142
2024-10-08,1000.0,13.05,-75.0,0.0,0.0,78.56778917142857,8.131251628571429e-07,27.497935257142856,-0.9323068817142858,2.479105514285714
2024-10-09,1000.0,13.05,-75.0,0.0,0.0,78.56778917142857,8.131251628571429e-07,27.497935257142856,-0.9323068817142858,2.479105514285714
2024-10-10,1000.0,13.05,-75.0,0.0,0.0,82.44553314285714,1.5081953014285714e-06,27.407895371428573,-4.033777151428572,-0.5962449961714286
2024-10-11,1000.0,13.05,-75.0,0.0,0.0,82.44553314285714,1.5081953014285714e-06,27.407895371428573,-4.033777151428572,-0.5962449961714286
2024-10-12,1000.0,13.05,-75.0,0.0,0.0,79.92357185714286,1.1239189594285716e-06,28.281294257142857,-8.654460271428572,-0.4472739649142857
2024-10-13,1000.0,13.05,-75.0,0.0,0.0,79.92357185714286,1.1239189594285716e-06,28.281294257142857,-8.654460271428572,-0.4472739649142857
2024-10-14,1000.0,13.05,-75.0,0.0,0.0,81.29524442857144,6.010233304000001e-07,28.328477514285716,-11.380760242857143,-0.5476835451428571
2024-10-15,1000.0,13.05,-75.0,0.0,0.0,81.29524442857144,6.010233304000001e-07,28.328477514285716,-11.380760242857143,-0.5476835451428571
2024-10-16,1000.0,13.05,-75.0,0.0,0.0,86.32066311428571,1.9960202914285714e-05,25.781480714285713,-4.3971212628571426,0.4396913659714286
2024-10-17,1000.0,13.05,-75.0,0.0,0.0,77.62267725714287,5.81203984e-07,28.35823657142857,-9.361822685714285,1.4152625837142858
2024-10-18,1000.0,13.05,-75.0,0.0,0.0,77.62267725714287,5.81203984e-07,28.35823657142857,-9.361822685714285,1.4152625837142858
2024-10-19,1000.0,13.05,-75.0,0.0,0.0,81.07155491428571,1.0664609326685714e-07,28.572432457142856,-10.543928657142857,-1.6014637914285714
2024-10-20,1000.0,13.05,-75.0,0.0,0.0,81.07155491428571,1.0664609326685714e-07,28.572432457142856,-10.543928657142857,-1.6014637914285714
2024-10-21,1000.0,13.05,-75.0,0.0,0.0,79.8322264,8.106627382857142e-07,28.025568285714286,-3.674994645714286,-0.15420425034285715
2024-10-22,1000.0,13.05,-75.0,0.0,0.0,79.8322264,8.106627382857142e-07,28.025568285714286,-3.674994645714286,-0.15420425034285715
2024-10-23,1000.0,13.05,-75.0,0.0,0.0,79.21211702857143,6.980294974285714e-07,27.891032342857144,-4.119082222857142,-0.28899476970285715
2024-10-24,1000.0,13.05,-75.0,0.0,0.0,79.21211702857143,6.980294974285714e-07,27.891032342857144,-4.119082222857142,-0.28899476970285715
2024-10-25,1000.0,13.05,-75.0,0.0,0.0,78.52734391428572,4.349180485714286e-07,28.993922714285713,-12.917108714285716,-2.199866394285714
2024-10-26,1000.0,13.05,-75.0,0.0,0.0,78.52734391428572,4.349180485714286e-07,28.993922714285713,-12.917108714285716,-2.199866394285714
2024-10-27,1000.0,13.05,-75.0,0.0,0.0,76.2390418,1.0293947346285715e-07,28.8578976,-13.42340132857143,-2.4909419685714287
2024-10-28,1000.0,13.05,-75.0,0.0,0.0,76.2390418,1.0293947346285715e-07,28.8578976,-13.42340132857143,-2.4909419685714287
2024-10-29,1000.0,13.05,-75.0,0.0,0.0,79.7116218,2.06336747e-07,28.572663257142857,-10.542642428571428,-1.1668851471428572
2024-10-30,1000.0,13.05,-75.0,0.0,0.0,79.7116218,2.06336747e-07,28.572663257142857,-10.542642428571428,-1.1668851471428572
2024-10-31,1000.0,13.05,-75.0,0.0,0.0,83.46839537142857,1.4685923748571428e-06,27.178757114285713,-6.123316522857143,1.620378308
2024-11-01,1000.0,13.05,-75.0,0.0,0.0,85.45874974285715,9.085988057142858e-06,25.69223922857143,-2.088253765657143,0.9634325371428571
2024-11-02,1000.0,13.05,-75.0,0.0,0.0,84.90056971428572,1.0698968954285715e-05,25.55837214285714,1.8888216377142857,3.6219974600000002
2024-11-03,1000.0,13.05,-75.0,0.0,0.0,84.90056971428572,1.0698968954285715e-05,25.55837214285714,1.8888216377142857,3.6219974600000002
2024-11-04,1000.0,13.05,-75.0,0.0,0.0,83.73700505714285,3.335093065714286e-05,25.87791622857143,1.660331938857143,1.108868379142857
2024-11-05,1000.0,13.05,-75.0,0.0,0.0,83.73700505714285,3.335093065714286e-05,25.87791622857143,1.660331938857143,1.108868379142857
2024-11-06,1000.0,13.05,-75.0,0.0,0.0,80.80194654285714,1.4950808134285714e-06,27.5270828,-6.685987308571429,-0.7411497204285714
2024-11-07,1000.0,13.05,-75.0,0.0,0.0,80.80194654285714,1.4950808134285714e-06,27.5270828,-6.685987308571429,-0.7411497204285714
2024-11-08,1000.0,13.05,-75.0,0.0,0.0,78.70607837142857,9.571594662857142e-07,27.03784202857143,-4.12786776,-0.44399121556
2024-11-09,1000.0,13.05,-75.0,0.0,0.0,78.70607837142857,9.571594662857142e-07,27.03784202857143,-4.12786776,-0.44399121556
2024-11-10,1000.0,13.05,-75.0,0.0,0.0,85.71137154285715,4.070251471428571e-06,25.793018857142858,0.7002926250571428,3.127791562857143
2024-11-11,1000.0,13.05,-75.0,0.0,0.0,85.71137154285715,4.070251471428571e-06,25.793018857142858,0.7002926250571428,3.127791562857143
2024-11-12,1000.0,13.05,-75.0,0.0,0.0,84.16596125714287,1.8241990545714287e-05,25.602867685714287,3.0018353714285717,4.884690702857143
2024-11-13,1000.0,13.05,-75.0,0.0,0.0,84.16596125714287,1.8241990545714287e-05,25.602867685714287,3.0018353714285717,4.884690702857143
2024-11-14,1000.0,13.05,-75.0,0.0,0.0,75.04093882857143,2.5210021625714284e-06,26.977835428571428,1.2789592538285712,3.702621674285714
